Date,Region,Game Mode Id,Game Mode,Match Mode Id,Match Mode,Is Ugc,Player Users,Lv5 Player Cnt,Lv8 Player Cnt,Lv12 Player Cnt,R2,R7,Game C2,Game C7,Mode C2,Mode C7,Quantile30 Match Cnt,Quantile50 Match Cnt,Quantile70 Match Cnt,Participate Rate,Real Participate Rate,Avg Survival Time,Avg Match Cnt,Avg Match Survival Time,,Date: 2025-07-01 -- 2025-09-30
2025-08-21,ME,15,Clash Squad (CS),16,16,False,488596,488596,488596,488596,32.71%,14.95%,2.82%,9.91%,64.47%,75.14%,1.00,2.00,4.00,7.12%,7.81%,1783.94,3.59,496.88,,Game Mode Id: 15
2025-08-22,ME,15,Clash Squad (CS),16,16,False,331669,331669,331669,331669,36.26%,17.88%,3.83%,10.88%,59.91%,71.25%,1.00,2.00,4.00,4.68%,5.16%,1787.95,3.56,501.67,,Match Mode Id: 16
2025-08-23,ME,15,Clash Squad (CS),16,16,False,288266,288266,288266,288266,36.15%,20.81%,4.00%,10.53%,59.85%,68.67%,1.00,2.00,4.00,4.16%,4.58%,1713.91,3.40,503.75
2025-08-24,ME,15,Clash Squad (CS),16,16,False,253937,253937,253937,253937,37.03%,20.40%,4.18%,11.35%,58.79%,68.25%,1.00,2.00,4.00,3.67%,4.03%,1712.59,3.39,505.00
2025-08-25,ME,15,Clash Squad (CS),16,16,False,235921,235921,235921,235921,35.48%,20.79%,3.92%,12.37%,60.60%,66.84%,1.00,2.00,4.00,3.45%,3.80%,1702.04,3.37,504.53
2025-08-26,ME,15,Clash Squad (CS),16,16,False,215943,215943,215943,215943,35.78%,16.57%,4.47%,10.70%,59.75%,72.74%,1.00,2.00,4.00,3.14%,3.49%,1652.62,3.27,504.98
2025-08-27,ME,15,Clash Squad (CS),16,16,False,206830,206830,206830,206830,35.19%,17.64%,4.52%,10.94%,60.29%,71.42%,1.00,2.00,4.00,3.08%,3.38%,1647.99,3.25,506.63
2025-08-28,ME,15,Clash Squad (CS),16,16,False,198599,198599,198599,198599,36.95%,18.02%,4.18%,11.27%,58.87%,70.71%,1.00,2.00,3.00,2.92%,3.20%,1627.66,3.22,505.50
2025-08-29,ME,15,Clash Squad (CS),16,16,False,220225,220225,220225,220225,33.91%,16.88%,4.99%,11.10%,61.10%,72.02%,1.00,2.00,4.00,3.14%,3.45%,1645.34,3.26,505.04
2025-08-30,ME,15,Clash Squad (CS),16,16,False,204278,204278,204278,204278,34.94%,17.18%,5.23%,10.28%,59.83%,72.55%,1.00,2.00,3.00,2.99%,3.30%,1582.74,3.13,505.07
2025-08-31,ME,15,Clash Squad (CS),16,16,False,200175,200175,200175,200175,28.57%,17.16%,4.13%,10.69%,67.30%,72.16%,1.00,2.00,3.00,2.99%,3.30%,1609.61,3.18,505.65
2025-09-01,ME,15,Clash Squad (CS),16,16,False,157660,157660,157660,157660,33.25%,18.62%,4.27%,11.54%,62.48%,69.84%,1.00,2.00,3.00,2.34%,2.59%,1452.31,2.88,504.27
2025-09-02,ME,15,Clash Squad (CS),16,16,False,161961,161961,161961,161961,32.82%,18.59%,4.39%,12.89%,62.79%,68.53%,1.00,2.00,3.00,2.41%,2.66%,1470.79,2.91,504.62
2025-09-03,ME,15,Clash Squad (CS),16,16,False,161385,161385,161385,161385,31.21%,18.81%,4.51%,13.40%,64.28%,67.79%,1.00,2.00,3.00,2.40%,2.64%,1465.17,2.90,505.26
2025-09-04,ME,15,Clash Squad (CS),16,16,False,153537,153537,153537,153537,30.94%,18.60%,3.94%,14.01%,65.12%,67.39%,1.00,2.00,3.00,2.25%,2.47%,1436.05,2.85,504.23
2025-09-05,ME,15,Clash Squad (CS),16,16,False,152435,152435,152435,152435,30.34%,19.00%,4.69%,13.36%,64.97%,67.64%,1.00,2.00,3.00,2.13%,2.34%,1398.96,2.78,502.54
2025-09-06,ME,15,Clash Squad (CS),16,16,False,150077,150077,150077,150077,30.71%,23.73%,4.94%,11.91%,64.36%,64.36%,1.00,2.00,3.00,2.16%,2.38%,1392.17,2.77,502.68
2025-09-07,ME,15,Clash Squad (CS),16,16,False,148774,148774,148774,148774,31.02%,21.22%,5.66%,11.90%,63.32%,66.88%,1.00,2.00,3.00,2.19%,2.41%,1402.47,2.78,504.37
2025-09-08,ME,15,Clash Squad (CS),16,16,False,147632,147632,147632,147632,32.02%,21.95%,5.15%,12.65%,62.84%,65.40%,1.00,2.00,3.00,2.27%,2.49%,1412.39,2.79,505.73
2025-09-09,ME,15,Clash Squad (CS),16,16,False,151479,151479,151479,151479,31.67%,18.97%,4.91%,14.82%,63.42%,66.21%,1.00,2.00,3.00,2.32%,2.55%,1406.16,2.79,504.43
2025-09-10,ME,15,Clash Squad (CS),16,16,False,150893,150893,150893,150893,31.40%,18.19%,5.12%,15.61%,63.48%,66.20%,1.00,2.00,3.00,2.30%,2.52%,1408.42,2.79,503.97
2025-09-11,ME,15,Clash Squad (CS),16,16,False,157626,157626,157626,157626,35.23%,17.63%,4.41%,16.32%,60.36%,66.06%,1.00,2.00,3.00,2.35%,2.57%,1396.16,2.77,504.36
2025-09-12,ME,15,Clash Squad (CS),16,16,False,220471,220471,220471,220471,29.15%,14.98%,4.85%,15.29%,66.00%,69.73%,1.00,2.00,3.00,3.13%,3.44%,1414.84,2.81,503.04
2025-09-13,ME,15,Clash Squad (CS),16,16,False,185847,185847,185847,185847,32.15%,14.00%,5.37%,13.40%,62.48%,72.60%,1.00,2.00,3.00,2.71%,2.98%,1407.64,2.78,505.57
2025-09-14,ME,15,Clash Squad (CS),16,16,False,189449,189449,189449,189449,28.67%,13.73%,7.02%,13.14%,64.30%,73.12%,1.00,2.00,3.00,2.85%,3.12%,1429.89,2.83,505.84
2025-09-15,ME,15,Clash Squad (CS),16,16,False,154059,154059,154059,154059,30.64%,14.94%,6.37%,16.63%,62.98%,68.42%,1.00,2.00,3.00,2.45%,2.69%,1367.95,2.70,506.15
2025-09-16,ME,15,Clash Squad (CS),16,16,False,146777,146777,146777,146777,31.04%,14.91%,5.94%,19.33%,63.02%,65.75%,1.00,2.00,3.00,2.37%,2.61%,1371.55,2.72,504.22
2025-09-17,ME,15,Clash Squad (CS),16,16,False,144678,144678,144678,144678,30.33%,14.91%,6.27%,19.66%,63.40%,65.43%,1.00,2.00,3.00,2.33%,2.56%,1368.93,2.71,505.45
2025-09-18,ME,15,Clash Squad (CS),16,16,False,142135,142135,142135,142135,26.47%,14.56%,5.06%,20.94%,68.46%,64.50%,1.00,2.00,3.00,2.24%,2.47%,1365.67,2.71,503.49
2025-09-19,ME,15,Clash Squad (CS),16,16,False,121607,121607,121607,121607,26.56%,16.12%,6.08%,18.77%,67.37%,65.10%,1.00,2.00,3.00,1.81%,2.00%,1293.69,2.57,504.35
2025-09-20,ME,15,Clash Squad (CS),16,16,False,116713,116713,116713,116713,26.75%,15.77%,7.93%,14.91%,65.33%,69.33%,1.00,2.00,3.00,1.80%,1.98%,1265.35,2.52,502.50
2025-09-21,ME,15,Clash Squad (CS),16,16,False,112088,112088,112088,112088,27.27%,15.69%,9.14%,14.59%,63.59%,69.72%,1.00,2.00,3.00,1.85%,2.05%,1285.70,2.55,504.37
2025-09-22,ME,15,Clash Squad (CS),16,16,False,106828,106828,106828,106828,28.39%,15.79%,7.75%,16.85%,63.86%,67.36%,1.00,2.00,3.00,1.94%,2.15%,1277.75,2.52,506.78
2025-09-23,ME,15,Clash Squad (CS),16,16,False,106016,106016,106016,106016,27.91%,15.95%,7.97%,18.79%,64.12%,65.26%,1.00,2.00,3.00,1.93%,2.14%,1286.67,2.55,505.33
2025-09-24,ME,15,Clash Squad (CS),16,16,False,104448,104448,104448,104448,28.19%,15.76%,7.72%,18.16%,64.08%,66.08%,1.00,2.00,3.00,1.93%,2.14%,1289.20,2.55,505.45
2025-09-25,ME,15,Clash Squad (CS),16,16,False,109789,109789,109789,109789,26.42%,0.77%,5.75%,18.69%,67.83%,80.54%,1.00,2.00,3.00,1.93%,2.14%,1294.63,2.57,504.68
2025-09-26,ME,15,Clash Squad (CS),16,16,False,106911,106911,106911,106911,25.24%,0.00%,7.42%,17.06%,67.34%,82.94%,1.00,2.00,3.00,1.68%,1.88%,1301.43,2.59,502.80
2025-09-27,ME,15,Clash Squad (CS),16,16,False,100628,100628,100628,100628,26.49%,0.00%,8.98%,14.15%,64.53%,85.85%,1.00,2.00,3.00,1.65%,1.83%,1287.93,2.54,506.29
2025-09-28,ME,15,Clash Squad (CS),16,16,False,98401,98401,98401,98401,27.10%,0.00%,10.42%,13.79%,62.48%,86.21%,1.00,2.00,3.00,1.76%,1.95%,1300.76,2.56,507.12
2025-09-29,ME,15,Clash Squad (CS),16,16,False,95177,95177,95177,95177,27.49%,0.00%,8.26%,16.14%,64.25%,83.86%,1.00,2.00,3.00,1.85%,2.05%,1293.64,2.55,506.80
2025-09-30,ME,15,Clash Squad (CS),16,16,False,93985,93985,93985,93985,2.84%,0.00%,7.83%,18.25%,89.34%,81.75%,1.00,2.00,3.00,1.80%,2.00%,1297.19,2.56,506.61
